0,11
0,65
0,51
0,55
0,58
0,27
0,29
0,62
0,31
1,58
1,51
1,36
1,62
1,56
1,10
1,11
1,26
1,46
2,33
2,34
2,38
2,7
2,9
2,39
2,13
2,15
2,16
2,20
2,45
2,57
2,28
2,30
3,66
3,5
3,6
3,49
3,72
3,42
3,78
3,48
3,17
3,53
3,54
3,37
4,32
4,33
4,34
4,38
4,7
4,40
4,9
4,39
4,13
4,20
4,23
4,24
4,25
4,60
4,61
4,30
5,66
5,37
5,6
5,49
5,8
5,73
5,42
5,45
5,78
5,17
5,52
5,53
5,22
5,72
5,54
5,63
6,66
6,70
6,49
6,8
6,63
6,42
6,78
6,47
6,48
6,17
6,52
6,53
6,22
6,72
6,54
6,37
7,33
7,34
7,69
7,38
7,39
7,9
7,13
7,14
7,15
7,16
7,20
7,24
7,61
7,30
8,64
8,66
8,49
8,72
8,73
8,78
8,79
8,17
8,18
8,52
8,22
8,54
8,37
8,63
9,33
9,38
9,60
9,39
9,34
9,13
9,16
9,20
9,45
9,57
9,15
9,28
9,30
10,67
10,35
10,36
10,71
10,75
10,11
10,44
10,46
10,59
10,50
10,51
10,21
10,56
10,26
10,27
10,58
10,62
10,31
11,36
11,58
11,71
11,44
11,51
11,21
11,26
11,27
11,29
11,62
11,31
12,76
12,50
12,35
12,23
12,75
12,25
12,59
12,60
13,33
13,38
13,39
13,76
13,34
13,15
13,20
13,23
13,45
13,25
13,60
13,61
13,30
14,16
14,33
14,34
14,20
14,69
14,24
14,15
15,33
15,34
15,69
15,38
15,16
15,20
15,24
15,57
15,28
15,30
16,33
16,69
16,34
16,24
16,57
16,28
16,30
17,66
17,73
17,74
17,77
17,78
17,79
17,18
17,22
17,37
17,70
17,41
17,42
17,43
17,47
17,48
17,49
17,52
17,53
17,54
17,72
17,63
18,64
18,66
18,52
18,22
18,73
18,79
18,63
19,65
19,55
19,44
19,29
19,31
20,33
20,34
20,69
20,38
20,40
20,39
20,23
20,24
20,60
20,61
20,30
21,67
21,35
21,36
21,71
21,75
21,44
21,59
21,50
21,51
21,56
21,68
21,26
21,27
21,58
21,31
22,64
22,66
22,73
22,74
22,43
22,78
22,47
22,52
22,72
22,79
22,70
22,63
23,32
23,38
23,39
23,40
23,76
23,25
23,60
23,61
23,30
24,33
24,34
24,69
24,39
24,61
24,30
25,32
25,76
25,38
25,60
25,39
25,30
25,45
26,67
26,35
26,36
26,71
26,75
26,44
26,46
26,59
26,50
26,51
26,56
26,58
26,27
26,62
26,31
27,58
27,67
27,36
27,65
27,75
27,44
27,71
27,50
27,51
27,55
27,56
27,59
27,29
27,62
27,31
28,57
28,34
29,51
29,55
29,44
29,65
29,31
30,33
30,34
30,38
30,39
30,60
30,61
30,45
31,51
31,67
31,36
31,58
31,65
31,44
31,71
31,75
31,55
31,56
31,62
32,76
32,39
32,40
32,60
32,61
33,34
33,69
33,38
33,39
33,57
33,61
34,38
34,39
34,57
34,45
35,50
35,67
35,36
35,71
35,56
35,75
35,59
36,67
36,71
36,75
36,44
36,46
36,59
36,50
36,51
36,56
36,58
36,62
37,49
37,42
37,45
37,52
37,53
37,54
37,72
37,63
38,39
38,76
38,45
38,60
39,40
39,76
39,60
39,61
40,61
41,66
41,70
41,72
41,42
41,43
41,77
41,78
41,47
41,48
41,53
41,79
41,74
42,66
42,49
42,72
42,74
42,78
42,47
42,48
42,52
42,53
42,54
42,63
42,70
43,48
43,66
43,70
43,74
43,79
43,77
43,78
43,47
44,65
44,67
44,71
44,75
44,50
44,51
44,55
45,76
45,49
45,60
46,58
46,56
46,62
47,66
47,70
47,72
47,77
47,78
47,79
47,48
47,53
47,74
48,66
48,70
48,72
48,77
48,78
48,53
48,54
48,74
49,66
49,78
49,52
49,53
49,54
49,72
49,63
50,67
50,71
50,75
50,56
50,68
50,59
51,71
51,58
51,55
51,62
52,64
52,66
52,73
52,78
52,53
52,54
52,72
52,63
53,66
53,72
53,78
53,54
53,63
53,70
54,66
54,78
54,72
54,63
55,65
56,71
56,75
56,59
56,67
56,58
56,62
58,75
58,71
58,62
59,68
59,71
59,75
59,67
60,76
60,61
62,71
63,64
63,66
63,73
63,78
63,72
64,73
64,79
66,73
66,74
66,77
66,78
66,79
66,70
66,72
67,71
67,75
67,68
68,75
70,72
70,77
70,78
70,79
70,74
71,75
72,78
72,74
73,79
74,77
74,78
74,79
77,79
77,78
