0, 2, 1.0724281676363971, 1.4084079012656405
1, 2, 0.7890609382781013, 1.4128175422201048
2, 1, 2.03881338359261, 0.4967322047734686
3, 1, 2.266710773548847, 0.16959504798081887
4, 0, 0.621974405297488, 0.04611635191253444
5, 0, -0.14233420327642432, -0.20231563450576567
6, 2, 0.4312803416665294, 1.1570072065509491
7, 0, -0.04830032038914215, -0.22014021361474456
8, 1, 2.488943350650199, -0.039414517816896526
9, 1, 1.661165383700419, -0.2133669751943323
10, 2, 0.7036681939076095, 1.105599721261283
11, 2, 0.7195526126474138, 0.436822255336908
12, 2, 0.5909846621749572, 1.58570205431633
13, 0, 0.032656846024929576, -0.4159516911884964
14, 2, 1.136179006882825, 1.2720611070121988
15, 0, -0.1006544984665687, -0.2120820367265117
16, 1, 1.5597515146533127, -0.9197408838796707
17, 0, -0.44053189493263495, 0.33251420349645266
18, 1, 2.117498774077776, -0.4649544667097628
19, 0, -0.31952963851119465, 0.39778514996411224
20, 0, 0.5863081926382724, -0.20097225501609328
21, 2, 1.1804179188550061, 1.3010141974040692
22, 2, 1.1030541926305153, 0.6757279305528603
23, 1, 1.5316849706344722, -0.14797212072235272
24, 2, 0.9436291770778913, 0.716025821409642
25, 1, 2.089523228909264, -0.3635347755946696
26, 1, 2.2720192798251038, -0.21997297497439847
27, 2, 0.8764931099058718, 1.183577293766677
28, 1, 2.2372988859804224, 0.11317469873274157
29, 2, 1.8392327315972317, 0.5010307948669785
30, 0, -0.23662884814604176, 0.020592117918999696
31, 0, 0.3463839275574964, 0.5958427591053486
32, 1, 1.480507339895524, -0.04933951394869881
33, 2, 0.9940994701312582, 0.7907077142797445
34, 0, -0.38908429492379276, -0.07856962566894372
35, 0, -0.02472587005172104, -0.5173408885815645
36, 1, 1.7926805629450988, -0.15751142224339937
37, 0, 0.1356855286460894, -0.3300376775750918
38, 0, -0.32920574464818275, -0.30902174221285456
39, 2, 0.8757242330630501, 1.7797838024014019
40, 0, 0.06954389645623874, 0.3147422885542411
41, 2, 1.3906667917591655, 1.322219580476324
42, 1, 2.171281960084511, 0.2518485549591836
43, 0, 0.35451180471197613, 0.320968324758188
44, 2, 1.0332343722766693, 1.1470665400583793
45, 2, 1.4073966328088052, 0.9728869707229193
46, 1, 2.032852694127255, -0.20384511380288056
47, 1, 1.941331215285078, 0.1625020281310791
48, 2, 1.048886446093455, 0.9994602386848255
49, 2, 1.0919603164327254, 0.9904665267459344
50, 0, 0.049454262764216626, 0.04969982758000294
51, 2, 1.160847268167079, 1.2665614567956918
52, 0, -0.2720804718944329, -0.29700310851848494
53, 2, 1.8020135426522934, 0.650019583873487
54, 1, 1.9759425729993896, -0.03642655911838842
55, 2, 1.4400884582986122, 1.5305804676104735
56, 0, 0.4348347980812252, -0.26268734261043075
57, 0, -0.4355545993711176, -0.033306552119592374
58, 2, 0.5314056425847189, 0.7746488629612516
59, 0, -0.1295583286360759, 0.4202494469725917
60, 1, 2.1348398271357323, 0.518954675332354
61, 1, 1.9795837483806438, 0.15176306251689395
62, 0, 0.28619022889803675, -0.15037385395475103
63, 2, 1.179986239591027, 0.9958392830758237
64, 1, 1.7442100576488047, 0.28049859747391387
65, 0, -0.15575883332053223, 0.13595981624895098
66, 2, 1.141217284134123, 1.0771065466060596
67, 1, 1.7492625617018915, -0.020982501238228563
68, 0, -0.12905947414284763, 0.20570059599846255
69, 0, -0.43546712519313174, -0.10259353721926538
70, 0, -0.20530672157223498, 0.5157624364444044
71, 2, 1.1413132945376876, 0.8917030762530416
72, 0, 0.05263969178473807, 0.5380433784743355
73, 0, 0.583930157072419, -0.17805790508045005
74, 1, 2.312934910634691, 0.2566403515398856
75, 2, 0.8762365820114113, 0.9524619719253599
76, 0, 0.024616192243184468, 0.22202070010735797
77, 0, -0.18608997708854325, -0.008712857098836924
